family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,collision_rate,mean_return,mean_attention_used,mean_attention_cost,mean_info_gain,mean_final_uncertainty,mean_horizon_slack,mean_missed_control_cost,mean_risk_exposure,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best,pareto_efficient
occluded_corridor,low_attention_cost,adaptive_budget,80,160,12800,0.8761891536088552,0.1225938380960492,3.280912023756872,6.0,0.8467199999999999,0.333579068761583,1.4041438371557544,46.10894080000001,3.117312,23.80853673206434,0.7762631763598365,False,0.0438652712295976,0.18083846189639918,False
occluded_corridor,low_attention_cost,compute_aware_budget,80,160,12800,0.8657284499889569,0.13323689068766165,3.1915587120778106,5.0,0.7056,0.22481496100931714,1.565549797017918,47.17078400000001,2.59776,26.545321684193258,0.8275300649362236,False,0.05432597484949586,0.23210535047278624,False
occluded_corridor,low_attention_cost,fixed_budget,80,160,12800,0.8105941291963094,0.18857160868809741,2.675882960268507,4.0,0.56448,0.12416724453541889,1.7313997982468965,48.23262719999998,2.078208,40.774249170019594,1.1471394401878767,False,0.10946029564214343,0.5517147257244394,True
occluded_corridor,low_attention_cost,greedy_info,80,160,12800,0.9200544248384528,0.06642164339827407,3.356228868210107,34.93383902230377,4.929863362827509,0.871747547061542,0.8197063435995975,15.385740584272085,18.14994593171597,15.057106032086697,0.8498625894490698,False,0.0,0.2544378749856324,True
occluded_corridor,low_attention_cost,horizon_aware_budget,80,160,12800,0.9057407150029336,0.13323689068766165,3.3716139046407063,5.0,0.7056,0.22481496100931714,1.565549797017918,47.2554606427493,2.59776,26.545321684193258,0.723498175899884,False,0.014313709835519162,0.1280734614364466,True
occluded_corridor,low_attention_cost,myopic_utility,80,160,12800,0.8664951168590178,0.13101918426420095,3.134311157743246,10.806690994939101,1.525040233205806,0.5749108327308806,1.1029805507487576,41.00498865252268,5.6146379198026,25.97505431816051,0.8886772558847361,False,0.05355930797943498,0.29325254142129875,False
occluded_corridor,low_attention_cost,no_sensing,80,160,12800,0.5974704453870081,0.40218870752286523,0.6910632104355511,0.0,0.0,0.0,3.010297003186254,52.480000000000004,0.0,95.70436029895988,2.380006187445457,False,0.3225839794514447,1.78458147298202,True
occluded_corridor,low_attention_cost,oracle_value_of_attention,80,160,12800,0.9062869785876306,0.09246950380507575,3.5688970597513334,6.0,0.8467199999999999,0.3624948579030329,1.3641073854146695,46.1936174427493,3.117312,16.062279342956884,0.5954247144634374,True,0.013767446250822157,0.0,True
occluded_corridor,low_attention_cost,periodic_sensing,80,160,12800,0.874787396666548,0.11512175932624849,3.130351944459096,20.0,2.8224,0.746147176187672,0.9293953731186355,31.243135999999993,10.39104,21.8871450484013,0.9249033515991029,False,0.045267028171904755,0.3294786371356655,False
occluded_corridor,low_attention_cost,randomized_budget,80,160,12800,0.824907711757967,0.17363547530581822,2.8043331301549386,5.0,0.7056,0.22481496100931714,1.565549797017918,47.17078400000001,2.59776,36.8685023391573,1.070930779816886,False,0.09514671308048583,0.4755060653534485,False
occluded_corridor,low_attention_cost,risk_coupled_budget,80,160,12800,0.9057407150029336,0.13323689068766165,3.3716139046407063,5.0,0.7056,0.22481496100931714,1.565549797017918,47.2554606427493,2.59776,26.545321684193258,0.723498175899884,False,0.014313709835519162,0.1280734614364466,True
occluded_corridor,low_attention_cost,uncertainty_threshold,80,160,12800,0.8601535736356651,0.13791627057833591,3.0918341474552857,9.174524110514637,1.2947088424758255,0.5088813057543456,1.17829035454668,42.73809396001398,4.766642350666101,27.748590798938068,0.9087817623511383,False,0.05990085120278765,0.3133570478877009,False
occluded_corridor,low_hazard,adaptive_budget,80,160,12800,0.9182093835884698,0.07970952895745186,3.5671253345641296,5.118007789790052,5.158951852108374,0.43220172337313784,1.5174972286498776,44.1598033838271,2.6752850318790564,12.725938236200793,0.5990035694745544,False,0.018908592955308445,0.0885170294478782,True
occluded_corridor,low_hazard,compute_aware_budget,80,160,12800,0.9115993021091856,0.08654330630631892,3.535912522297842,4.220316711689958,4.254079245383479,0.30290186501368144,1.7270403387491007,45.11400591067575,2.206043951534575,14.483195268766611,0.6129174422476544,False,0.02551867443459266,0.10243090222097828,True
occluded_corridor,low_hazard,fixed_budget,80,160,12800,0.8876160446030018,0.1106111145132406,3.314766153613767,4.0,4.032000000000001,0.2757247831515659,1.774820162291579,45.34819200000001,2.09088,20.672060236260755,0.750718858318797,False,0.049501931940776456,0.24023231829212088,True
occluded_corridor,low_hazard,greedy_info,80,160,12800,0.7825297317590113,0.05569726898378568,1.8589672156200914,36.23135221070197,36.521203028387596,1.1761410703467692,0.7211195367927311,11.087811704929933,18.938852427578134,6.551357100115206,1.7899895798618473,False,0.15458824478476696,1.2795030398351712,False
occluded_corridor,low_hazard,horizon_aware_budget,80,160,12800,0.9126067288636368,0.08549957814566361,3.5399137254708233,4.375968589420855,4.410976338136223,0.321600967092641,1.6950366556150414,44.948555435937934,2.287406301062069,14.214808027455247,0.6113463296855424,False,0.024511247680141457,0.10085978965886622,True
occluded_corridor,low_hazard,myopic_utility,80,160,12800,0.8990990379214266,0.09878602550708178,3.374224291718647,5.388380058745918,5.431487099215887,0.4346819229508009,1.5137546670670035,43.87241063979592,2.8166140243076665,17.631323063248487,0.7216473788007038,False,0.03801893862235162,0.2111608387740277,False
occluded_corridor,low_hazard,no_sensing,80,160,12800,0.76864696488583,0.2303010272337525,2.3286937759458803,0.0,0.0,0.0,3.272033172957424,49.60000000000002,0.0,51.449466364392386,1.3493495247941871,False,0.1684710116579483,0.838862984767511,True
occluded_corridor,low_hazard,oracle_value_of_attention,80,160,12800,0.9371179765437783,0.06052282545302222,3.7166814544016895,5.996729600182281,6.044703436983741,0.5580912565882655,1.3380165504792836,43.225764278027064,3.134610496607282,7.792214477918887,0.5104865400266761,True,0.0,0.0,True
occluded_corridor,low_hazard,periodic_sensing,80,160,12800,0.9157176459715421,0.06788866484664521,3.0375159051724263,20.0,20.160000000000004,1.0335450256511447,0.8316257834917442,28.34096000000001,10.4544,9.686287464850517,1.0052728556280968,False,0.021400330572236115,0.4947863156014206,False
occluded_corridor,low_hazard,randomized_budget,80,160,12800,0.8838349746359648,0.11163150386506233,3.2923488127809613,4.04840303938888,4.0807902637039914,0.28160445374524273,1.7646639391181413,45.296741892475524,2.1161812367493553,20.55376652872076,0.7636712225885753,False,0.05328300190781343,0.2531846825618992,False
occluded_corridor,low_hazard,risk_coupled_budget,80,160,12800,0.9132556614180142,0.08482603824618308,3.5423736637247227,4.479450716121188,4.515286321850159,0.3338475780197689,1.6743840007057522,44.838558902397565,2.3414984783308674,14.04161205330311,0.610425320001583,False,0.02386231512576409,0.09993877997490686,True
occluded_corridor,low_hazard,uncertainty_threshold,80,160,12800,0.9182092983477794,0.07763338657560993,3.3747014754563742,10.422637470759499,10.506018570525578,0.8035106070707035,1.0467624816318484,38.52123665518126,5.448121058715405,12.192073052298586,0.7487861676621538,False,0.01890867819599884,0.23829962763547763,False
occluded_corridor,model_mismatch,adaptive_budget,80,160,12800,0.7609570918085864,0.23247546206758785,1.9989568915303235,6.0,7.392000000000001,0.34128530507543436,1.9309436971948386,32.190112,3.7996800000000004,52.21406509279318,1.5939452479688367,False,0.06720072600929816,0.4006495046986629,False
occluded_corridor,model_mismatch,compute_aware_budget,80,160,12800,0.7381440457170553,0.2567761079204775,1.8198093730308091,5.0,6.160000000000001,0.22829672698110615,2.1620300966030643,33.49176,3.1664,58.46280259782195,1.699972505737997,False,0.09001377210082928,0.5066767624678232,False
occluded_corridor,model_mismatch,fixed_budget,80,160,12800,0.6178662187400468,0.3789331408454586,0.7086501196147469,4.0,4.928000000000001,0.12682330574342576,2.393049185004616,34.79340799999997,2.53312,89.87461106424566,2.392644140499539,False,0.2102915990778378,1.199348397229365,True
occluded_corridor,model_mismatch,greedy_info,80,160,12800,0.11608595138365432,0.14310442959136366,-2.123353194738515,40.83185652522984,50.304847239083166,1.001297705302419,0.9979126544187078,-13.148704382352374,25.85799810029755,29.232942456049823,4.484550687500299,False,0.7120718664342303,3.291254944230125,False
occluded_corridor,model_mismatch,horizon_aware_budget,80,160,12800,0.7392699015639325,0.2567761079204775,1.8248757243417564,5.0,6.160000000000001,0.22829672698110615,2.1620300966030643,34.91804744701586,3.1664,58.46280259782195,1.6970452805361165,False,0.08888791625395209,0.5037495372659426,True
occluded_corridor,model_mismatch,myopic_utility,80,160,12800,0.699280149111136,0.2930704701828639,1.3606758678006559,7.166269866388841,8.828844475391055,0.40853952485505624,1.8051627238990413,30.672039160954686,4.538255380986725,67.79563860814989,2.002684189054632,False,0.12887766870674855,0.809388445784458,False
occluded_corridor,model_mismatch,no_sensing,80,160,12800,0.17090338848521555,0.8296140676948844,-3.3853072411283414,0.0,0.0,0.0,4.058356646461405,40.0,0.0,205.763992254098,4.94532085255827,False,0.657254429332669,3.752025109288096,True
occluded_corridor,model_mismatch,oracle_value_of_attention,80,160,12800,0.8281578178178846,0.1661306977457666,2.6366649428667492,6.0,7.392000000000001,0.37224244755954594,1.872057280369593,33.61639944701586,3.7996800000000004,35.15398283861058,1.1932957432701738,True,0.0,0.0,True
occluded_corridor,model_mismatch,periodic_sensing,80,160,12800,0.7012813778507307,0.20466332735445772,1.2032058443884739,20.0,24.640000000000004,0.8169822523761352,1.1998547136453068,13.967039999999997,12.6656,45.06237330941686,2.158938412655799,False,0.1268764399671538,0.965642669385625,False
occluded_corridor,model_mismatch,randomized_budget,80,160,12800,0.6456852173477915,0.3468635754738123,0.951031666884918,5.0,6.160000000000001,0.22829672698110615,2.1620300966030643,33.49176,3.1664,81.19833694141937,2.2451307053510323,False,0.18247260047009306,1.0518349620808585,False
occluded_corridor,model_mismatch,risk_coupled_budget,80,160,12800,0.7392699015639325,0.2567761079204775,1.8248757243417564,5.0,6.160000000000001,0.22829672698110615,2.1620300966030643,34.91804744701586,3.1664,58.46280259782195,1.6970452805361165,False,0.08888791625395209,0.5037495372659426,True
occluded_corridor,model_mismatch,uncertainty_threshold,80,160,12800,0.7414828780637748,0.23815031204694323,1.6144123773904255,11.672160933322639,14.380102269853491,0.6421501343981088,1.4291341522190495,24.806955065462446,7.39174607585456,53.67331223034171,1.8683223293796396,False,0.08667493975410978,0.6750265861094658,False
occluded_corridor,noisy_sensor,adaptive_budget,80,160,12800,0.774878955485132,0.22124299003790582,2.155352445773204,6.0,6.720000000000001,0.6096846851230777,2.3248714000534925,36.48676480000002,3.180672,49.22399789802542,1.494438879969044,False,0.06485099985817955,0.38630480292225866,False
occluded_corridor,noisy_sensor,compute_aware_budget,80,160,12800,0.7456736387722379,0.2511807129279325,1.9131407043264796,5.0,5.6000000000000005,0.4644490700028025,2.6884642051409915,37.55230400000001,2.6505599999999996,56.92226949831798,1.6403793259069985,False,0.0940563165710736,0.5322452488602132,False
occluded_corridor,noisy_sensor,fixed_budget,80,160,12800,0.6195830415890277,0.37827034184474684,0.7452505777117507,4.0,4.48,0.33931574209584237,3.0470142131425964,38.617843199999996,2.1204479999999997,89.6024597912131,2.369058438198283,False,0.22014691375428386,1.2609243611514975,True
occluded_corridor,noisy_sensor,greedy_info,80,160,12800,0.2095833294909121,0.10983108268215534,-1.6193669687457404,48.0,53.760000000000005,1.56179927573292,0.8970248391248753,-8.2658816,25.445376,20.575221720832438,4.091692477040772,False,0.6301466258523994,2.9835583999939868,False
occluded_corridor,noisy_sensor,horizon_aware_budget,80,160,12800,0.7466446325414002,0.2511807129279325,1.9175101762877105,5.0,5.6000000000000005,0.4644490700028025,2.6884642051409915,39.84906340526724,2.6505599999999996,56.92226949831798,1.6378547421071765,False,0.09308532280191129,0.5297206650603912,True
occluded_corridor,noisy_sensor,myopic_utility,80,160,12800,0.7406742865188027,0.2541488775109647,1.7500594944200651,8.057545683304262,9.024451165300775,0.7793435843280473,1.9616489861606892,34.29436921864852,4.271401657267789,57.68551181966914,1.7611494753667702,False,0.09905566882450878,0.6530153983199849,False
occluded_corridor,noisy_sensor,no_sensing,80,160,12800,0.12899648681800133,0.8710637816587592,-3.800803440930744,0.0,0.0,0.0,5.5620589292189715,42.88000000000001,0.0,220.80800122503712,5.2159869596648285,False,0.7107334685253102,4.107852882618043,True
occluded_corridor,noisy_sensor,oracle_value_of_attention,80,160,12800,0.8397299553433115,0.15731659578360302,2.7705022201310063,6.0,6.720000000000001,0.6514070270294736,2.2298214733079944,38.78352420526725,3.180672,32.78578223263327,1.1081340770467853,True,0.0,0.0,True
occluded_corridor,noisy_sensor,periodic_sensing,80,160,12800,0.7992584314402178,0.16442176013023713,1.9613235047617221,20.0,22.400000000000002,1.2901261652650458,1.1770409923291183,21.569215999999997,10.602239999999998,34.61282449319632,1.6847438853538133,False,0.04047152390309372,0.5766098083070279,False
occluded_corridor,noisy_sensor,randomized_budget,80,160,12800,0.6594707162004386,0.33744806246833237,1.0902288746552047,5.0,5.6000000000000005,0.4644490700028025,2.6884642051409915,37.55230400000001,2.6505599999999996,79.05870763655275,2.158059647355532,False,0.1802592391428729,1.0499255703087467,False
occluded_corridor,noisy_sensor,risk_coupled_budget,80,160,12800,0.7466446325414002,0.2511807129279325,1.9175101762877105,5.0,5.6000000000000005,0.4644490700028025,2.6884642051409915,39.84906340526724,2.6505599999999996,56.92226949831798,1.6378547421071765,False,0.09308532280191129,0.5297206650603912,True
occluded_corridor,noisy_sensor,uncertainty_threshold,80,160,12800,0.8037891669132569,0.17370293827111055,2.0704676255046275,16.826570466422606,18.84575892239332,1.2235207860644557,1.2581991390976697,24.950629566464432,8.919966923096219,36.99941315799235,1.603203962463663,False,0.03594078843005466,0.4950698854168776,False
occluded_corridor,over_budget_trap,adaptive_budget,80,160,12800,0.5889942817365178,0.3763746047013654,0.4957161632611241,6.0,7.392000000000001,0.2306257569753136,2.337578219980712,19.681283200000024,3.8820479999999997,89.16562138763088,2.5323197120825776,False,0.1194088279773311,0.6938357562074211,False
occluded_corridor,over_budget_trap,compute_aware_budget,80,160,12800,0.5589728739451238,0.4139097476917584,0.21781989123560683,5.0,6.160000000000001,0.12789125767916917,2.5906136010917757,20.987736000000012,3.2350399999999997,98.81751529944623,2.701909795630701,False,0.14943023576872505,0.8634258397555445,False
occluded_corridor,over_budget_trap,fixed_budget,80,160,12800,0.06875933701235915,0.9496194104161342,-4.616285732335759,2.0,2.4640000000000004,0.0,3.5450037215631376,24.907094399999977,1.2940159999999998,253.54161704045245,5.771437044560483,False,0.6396437727014898,3.9329530886853266,False
occluded_corridor,over_budget_trap,greedy_info,80,160,12800,0.01588065513138936,0.22858829266541258,-3.1102117702198466,42.72693637256712,52.639585611002694,0.8660747994896715,1.2381299543222388,-28.300725659362154,27.644669648541903,51.16342686410016,5.417843383028816,False,0.6925224545824595,3.5793594271536597,False
occluded_corridor,over_budget_trap,horizon_aware_budget,80,160,12800,0.5678400863409362,0.4139097476917584,0.2577223470167619,5.0,6.160000000000001,0.12789125767916917,2.5906136010917757,23.787819021732258,3.2350399999999997,98.81751529944623,2.678855043401589,False,0.1405630233729127,0.8403710875264325,True
occluded_corridor,over_budget_trap,myopic_utility,80,160,12800,0.5057293643329711,0.44533240864369983,-0.35205268449932364,8.636495080806487,10.640161939553595,0.3776574174972501,2.0177589257007966,16.23682681949414,5.587881409242444,106.89762811565973,3.0793026877000056,False,0.2026737453808778,1.2408187318248491,False
occluded_corridor,over_budget_trap,no_sensing,80,160,12800,0.06934841594201518,0.9496194104161342,-4.833317968798032,0.0,0.0,0.0,4.635665196081017,27.52000000000001,0.0,331.5466335686311,6.062981666319214,False,0.6390546937718338,4.224497710444057,True
occluded_corridor,over_budget_trap,oracle_value_of_attention,80,160,12800,0.7084031097138489,0.26379528118738443,1.6015361975838436,6.0,7.392000000000001,0.2585171668728325,2.273253208088477,22.48136622173227,3.8820479999999997,60.21665248403578,1.8384839558751565,True,0.0,0.0,True
occluded_corridor,over_budget_trap,periodic_sensing,80,160,12800,0.36313073210456465,0.34077634041826654,-1.0128407076399735,20.0,24.640000000000004,0.6673551969889757,1.5102719315545063,1.3909440000000046,12.940159999999999,80.01178200054832,3.5063461535758886,False,0.34527237760928425,1.6678621977007322,False
occluded_corridor,over_budget_trap,randomized_budget,80,160,12800,0.41452031433405057,0.5640930108131516,-1.1890676290180182,5.0,6.160000000000001,0.12789125767916917,2.5906136010917757,20.987736000000012,3.2350399999999997,137.24654902700865,3.5880257250845053,False,0.29388279537979833,1.749541769209349,False
occluded_corridor,over_budget_trap,risk_coupled_budget,80,160,12800,0.5678400863409362,0.4139097476917584,0.2577223470167619,5.0,6.160000000000001,0.12789125767916917,2.5906136010917757,23.787819021732258,3.2350399999999997,98.81751529944623,2.678855043401589,False,0.1405630233729127,0.8403710875264325,True
occluded_corridor,over_budget_trap,uncertainty_threshold,80,160,12800,0.5112629513635071,0.3874602207998904,-0.2163103952004266,12.424127147067354,15.306524645186983,0.5275983304810246,1.7368629131403297,11.288464301157845,8.038509657169755,92.01620838439445,3.0052784557492846,False,0.19714015835034182,1.1667944998741282,False
occluded_corridor,tight_horizon,adaptive_budget,80,160,12800,0.6769581476562769,0.1513073413567435,2.0309605626603826,5.974419174578529,7.695051896857145,0.3966465305729909,1.6417463896076692,9.572194103101046,3.343762923628111,31.26532367909641,1.533429942386729,False,0.043205486972076046,0.24744301211623898,False
occluded_corridor,tight_horizon,compute_aware_budget,80,160,12800,0.6846469244214279,0.1662679381038553,2.036032826875776,4.983674274545727,6.418972465614897,0.2806591031806134,1.843753437902168,10.638124652107534,2.7892628179777526,35.11233427121086,1.5288827072649676,False,0.03551671020692504,0.2428957769944775,True
occluded_corridor,tight_horizon,fixed_budget,80,160,12800,0.6399917994598162,0.2403130745547255,1.5073792343696422,4.0,5.152,0.17599879478677088,2.0473601514000928,11.696448000000004,2.2387200000000003,54.15251221572035,1.8618869464360632,False,0.08017183516853676,0.5759000161655732,True
occluded_corridor,tight_horizon,greedy_info,80,160,12800,0.019188243001078183,0.1015224940357651,-2.182201671614466,37.1045055374899,47.79060313228699,1.003349557843796,0.8949426417032595,-23.92029225371894,20.766649659222345,18.463505796559108,4.668025340083371,False,0.7009753916272748,3.382038409812881,False
occluded_corridor,tight_horizon,horizon_aware_budget,80,160,12800,0.6946756756928221,0.16605845208629388,2.0814550868447474,5.0,6.44,0.28222872385506337,1.8409248306760078,11.215848901214923,2.7984,35.058466438123645,1.502679599217214,False,0.025487958935530908,0.2166926689467239,True
occluded_corridor,tight_horizon,myopic_utility,80,160,12800,0.633757049990928,0.19882703111852001,1.583937853127405,6.23859407168235,8.035309164326867,0.39520517212171286,1.644037958337182,9.287971501405812,3.491616330039178,43.4846724749818,1.8170408179380513,False,0.08640658463742501,0.5310538876675612,False
occluded_corridor,tight_horizon,no_sensing,80,160,12800,0.4264543015124244,0.5307761246072146,-0.7274848730005731,0.0,0.0,0.0,3.6083007910699854,16.0,0.0,128.84301080064608,3.262877903331597,False,0.29370933311592856,1.976890973061107,True
occluded_corridor,tight_horizon,oracle_value_of_attention,80,160,12800,0.720163634628353,0.11136280405271641,2.4263181473427142,6.0,7.728,0.43030247978962344,1.587443079562391,10.139960901214932,3.3580799999999997,20.99387122948944,1.28598693027049,True,0.0,0.0,True
occluded_corridor,tight_horizon,periodic_sensing,80,160,12800,0.27063422759567324,0.13637293957578595,-0.39621421462631207,20.0,25.76,0.8561290398226169,1.0368669899728091,-5.51776000000001,11.1936,27.425048935421607,3.1519663922027674,False,0.44952940703267974,1.8659794619322774,False
occluded_corridor,tight_horizon,randomized_budget,80,160,12800,0.6415851701006849,0.22350152368376247,1.56342321825754,4.769341587723678,6.142911964988098,0.25875775332920037,1.8849602502747624,10.868722617867133,2.6693050998171883,49.85704782294744,1.8281925526090341,False,0.07857846452766803,0.5422056223385441,True
occluded_corridor,tight_horizon,risk_coupled_budget,80,160,12800,0.6946756756928221,0.16605845208629388,2.0814550868447474,5.0,6.44,0.28222872385506337,1.8409248306760078,11.215848901214923,2.7984,35.058466438123645,1.502679599217214,False,0.025487958935530908,0.2166926689467239,True
occluded_corridor,tight_horizon,uncertainty_threshold,80,160,12800,0.5493949731122929,0.15917697425751112,1.1892427891800563,10.763552610530951,13.863455762363866,0.6623962785633313,1.2585650001158877,4.419622908961063,6.024145125061963,33.288943567865225,2.063508063747324,False,0.17076866151606007,0.7775211334768339,False
tactile_probe_manipulation,delayed_observation,adaptive_budget,80,160,12800,0.6544205096972465,0.3105702246777064,0.9962356151560791,6.0,11.025,0.49180270946392185,1.6699524340056386,20.254811199999992,5.095968,72.30385475938049,2.232912912262709,False,0.09900815894557113,0.5741905845194231,False
tactile_probe_manipulation,delayed_observation,compute_aware_budget,80,160,12800,0.6248409411528904,0.34988077894701014,0.73261684298544,5.0,9.1875,0.3610071636605947,1.9034198528682782,22.125676,4.246639999999999,82.4122830000586,2.3916483632486822,False,0.1285877274899273,0.7329260355053961,False
tactile_probe_manipulation,delayed_observation,fixed_budget,80,160,12800,0.4580068369067787,0.5283233796498242,-0.8501841074551332,4.0,7.3500000000000005,0.2469474492793819,2.1335037877920198,23.99654079999999,3.397312,128.2975231807822,3.3810399151819057,False,0.295421831736039,1.7223175874386196,True
tactile_probe_manipulation,delayed_observation,greedy_info,80,160,12800,0.006920270795182871,0.16142150666490643,-3.903752885029924,45.13141168371579,82.92896896882777,1.3276474178617435,0.7238312020620322,-52.9547694933726,38.331371622506964,33.95132727037478,6.503920915624334,False,0.7465083978476348,4.845198587881048,False
tactile_probe_manipulation,delayed_observation,horizon_aware_budget,80,160,12800,0.6318994833032354,0.34988077894701014,0.7643802826619928,5.0,9.1875,0.3610071636605947,1.9034198528682782,24.384252604182137,4.246639999999999,82.4122830000586,2.373296153657785,False,0.12152918533958224,0.7145738259144989,True
tactile_probe_manipulation,delayed_observation,myopic_utility,80,160,12800,0.5731170436828343,0.38117839516890895,0.17305133632030442,7.465808220513535,13.718422605193622,0.5961094428079554,1.5042945725568906,17.512482196690584,6.340919964312319,90.46024145711827,2.7610255490879667,False,0.18031162495998332,1.1023032213446806,False
tactile_probe_manipulation,delayed_observation,no_sensing,80,160,12800,0.12042478673806756,0.8793885672801156,-4.209447746661997,0.0,0.0,0.0,3.7410588119593986,31.480000000000004,0.0,303.7058505508527,5.645171576954401,False,0.6330038819047501,3.986449249211115,True
tactile_probe_manipulation,delayed_observation,oracle_value_of_attention,80,160,12800,0.7534286686428177,0.21754932907931876,1.9117703912720498,6.0,11.025,0.5288459252370695,1.6091949812271877,22.51338780418213,5.095968,48.38419589122366,1.658722327743286,True,0.0,0.0,True
tactile_probe_manipulation,delayed_observation,periodic_sensing,80,160,12800,0.228190837945655,0.24410658889543765,-1.5603331496850696,20.0,36.75,1.0898081360762537,0.9181594490224644,-5.9372960000000035,16.986559999999997,55.21320555822566,3.9620542179654428,False,0.5252378306971627,2.3033318902221565,False
tactile_probe_manipulation,delayed_observation,randomized_budget,80,160,12800,0.5036985506626639,0.47506794073153724,-0.44347252234836343,5.0,9.1875,0.3610071636605947,1.9034198528682782,22.125676,4.246639999999999,114.46150416674804,3.1322610586680875,False,0.24973011798015377,1.4735387309248014,False
tactile_probe_manipulation,delayed_observation,risk_coupled_budget,80,160,12800,0.6318994833032354,0.34988077894701014,0.7643802826619928,5.0,9.1875,0.3610071636605947,1.9034198528682782,24.384252604182137,4.246639999999999,82.4122830000586,2.373296153657785,False,0.12152918533958224,0.7145738259144989,True
tactile_probe_manipulation,delayed_observation,uncertainty_threshold,80,160,12800,0.559589076857142,0.29853634202985935,0.23494520451858086,11.719094079466014,21.533835371018803,0.8639236786751269,1.1509074585857344,9.555159398838628,9.95335473632471,69.20942779279125,2.736104638090051,False,0.19383959178567567,1.077382310346765,False
tactile_probe_manipulation,high_attention_cost,adaptive_budget,80,160,12800,0.8013255068889732,0.1724672220065314,2.2507740307897413,4.903187639330135,16.29084093167437,0.6419730780537445,1.436903849283636,23.629699575879265,2.2205556180998314,36.791654072506915,1.4342292687271994,False,0.059965349231695386,0.27868397376528287,True
tactile_probe_manipulation,high_attention_cost,compute_aware_budget,80,160,12800,0.7848951889614377,0.19176001065849294,2.149700191482805,4.228801733469014,14.0501937594508,0.515519011299538,1.6306565954946404,24.258300073819658,1.915139729053447,41.752656868725595,1.4923365015330756,False,0.07639566715923085,0.33679120657115913,True
tactile_probe_manipulation,high_attention_cost,fixed_budget,80,160,12800,0.7166503625738881,0.26280907942579174,1.5081673586648643,4.0,13.29,0.481273775457136,1.6878131807469985,24.47156799999999,1.81152,60.022417408888145,1.894651473648796,False,0.14464049354678044,0.7391061786868796,True
tactile_probe_manipulation,high_attention_cost,greedy_info,80,160,12800,0.21450793842944085,0.09510768417408463,-3.673214401653233,39.13141168371579,130.0141153191457,1.5000042372897695,0.6092316719103661,-8.274701881684958,17.721833723321208,16.899201487020605,5.415500623273244,False,0.6467829176912278,4.259955328311328,False
tactile_probe_manipulation,high_attention_cost,horizon_aware_budget,80,160,12800,0.7944847254335897,0.18596919664499462,2.195711692632304,4.479946189650396,14.884621215113441,0.5518245897062887,1.5725008701532759,25.524031133863318,2.0288780303688716,40.26359040811174,1.4664197553785872,False,0.06680613068707886,0.31087446041667066,True
tactile_probe_manipulation,high_attention_cost,myopic_utility,80,160,12800,0.7569327757829848,0.21564804128719844,1.7530846737647447,5.657967521588147,18.79859709047662,0.7067367831136686,1.346801925753468,22.92616320938751,2.5623803311768403,47.895293316107015,1.7530044489860432,False,0.10435808033768379,0.5974591540241267,False
tactile_probe_manipulation,high_attention_cost,no_sensing,80,160,12800,0.30551673775736965,0.6902117569204446,-2.076345932665744,0.0,0.0,0.0,3.5394588119593986,28.200000000000003,0.0,169.92596305037029,4.120650298854428,False,0.5557741183632989,2.9651050038925115,True
tactile_probe_manipulation,high_attention_cost,oracle_value_of_attention,80,160,12800,0.8612908561206686,0.11238592144963022,2.7090415164240746,6.0,19.935,0.8219991437263081,1.2002717931405116,24.107176816805964,2.7172799999999997,21.342176786446615,1.1555452949619165,True,0.0,0.0,True
tactile_probe_manipulation,high_attention_cost,periodic_sensing,80,160,12800,0.695570455305173,0.1284478205368064,0.38301967120147395,20.0,66.44999999999999,1.3381122911963947,0.7162760109842166,9.557839999999999,9.0576,25.472379408863347,2.685540599866571,False,0.16572040081549555,1.5299953049046546,False
tactile_probe_manipulation,high_attention_cost,randomized_budget,80,160,12800,0.7243790122382999,0.2528251222281489,1.5609198058084954,4.314352426856854,14.334435938231898,0.527660812980012,1.6116350049182877,24.178557588107306,1.9538839270749322,57.313350837305336,1.8633447985842035,False,0.13691184388236866,0.707799503622287,False
tactile_probe_manipulation,high_attention_cost,risk_coupled_budget,80,160,12800,0.7979111967627723,0.18193395746623264,2.212000486661648,4.665507802260651,15.501149673011012,0.5779173327605667,1.5319759524439909,25.3510676702564,2.1129151734878038,39.22595747643009,1.4576127370962706,False,0.06337965935789625,0.3020674421343541,True
tactile_probe_manipulation,high_attention_cost,uncertainty_threshold,80,160,12800,0.7870663164830392,0.14742874131824102,1.5883980013302947,11.719094079466014,38.93669007902583,1.162862467296947,0.8535229392131561,17.276538655777088,5.307343326708568,30.353187609803673,1.894517356426454,False,0.07422453963762943,0.7389720614645374,False
tactile_probe_manipulation,high_hazard,adaptive_budget,80,160,12800,0.7512357977337819,0.23236906202220745,1.8882400041398493,6.0,10.620000000000001,0.7831162746727536,1.2556995914866103,26.716675999999993,2.69064,52.05554290874945,1.6628407397257867,False,0.07244697272747636,0.4191010319241977,False
tactile_probe_manipulation,high_hazard,compute_aware_budget,80,160,12800,0.7195418741077834,0.2667303251586846,1.630315090750079,5.0,8.85,0.6264224532256879,1.468838313843591,27.647229999999993,2.2422,60.891296286700715,1.818785394012779,False,0.1041408963534749,0.5750456862111899,False
